user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
317,0.6843515475204855,0.6,0.2,300.2
318,0.6131471927654584,0.5,0.2,495.0
319,0.5296347172140421,0.5,0.0,75.2
321,0.6992148198508501,0.6,0.0,106.0
322,0.5,1.0,0.6,1046.8
324,0.787702056960637,0.75,0.0,179.2
328,0.6309297535714575,1.0,0.2,568.2
329,0.7227265726449519,0.5,0.0,66.4
330,1.0,1.0,0.2,177.8
331,0.7653606369886217,0.6666666666666666,0.4,325.6
332,1.0,1.0,0.2,424.2
333,0.0,0.0,0.0,45.4
334,0.6713860725233041,0.6666666666666666,0.4,260.8
335,1.0,1.0,0.0,115.6
336,0.4468535299918563,0.6,0.0,90.2
337,0.9060254355346823,1.0,0.2,389.4
338,1.0,1.0,0.0,65.2
339,0.7039180890341347,0.6666666666666666,0.2,174.0
341,0.9469024295259745,1.0,0.0,116.6
343,0.5296347172140421,0.5,0.0,112.6
344,0.34519134224686937,0.3333333333333333,0.0,77.6
346,0.5,1.0,0.0,136.8
348,0.38685280723454163,1.0,0.2,123.4
349,0.5,1.0,0.2,197.2
350,1.0,1.0,0.2,509.0
351,0.6309297535714575,1.0,0.2,644.4
352,1.0,1.0,0.2,340.0
353,1.0,0.5555555555555556,0.0,52.8
354,0.6509209298071326,1.0,0.0,67.2
356,0.38685280723454163,0.5,0.0,90.0
357,1.0,0.5,0.2,106.2
359,0.6309297535714575,1.0,0.4,227.6
361,0.4468535299918563,0.6,0.0,140.8
363,0.0,0.0,0.2,121.4
364,0.0,0.0,0.2,151.8
365,0.23719771276929622,0.5,0.4,202.8
366,0.6309297535714575,1.0,0.2,216.2
367,1.0,1.0,0.2,224.0
370,0.4912596920895758,0.5,0.0,55.2
371,0.9060254355346823,1.0,0.4,1131.0
372,0.8687949224876582,0.5714285714285714,0.0,106.8
373,0.4776237035032179,0.6666666666666666,0.0,105.4
375,0.787702056960637,0.75,0.0,95.6
377,0.6366824387328317,0.5,0.0,49.8
380,1.0,1.0,0.2,449.8
381,0.0,0.0,0.2,137.2
383,0.43067655807339306,1.0,0.2,189.0
384,0.0,0.0,0.0,138.0
386,0.8529278650606567,1.0,0.2,194.4
387,1.0,1.0,0.2,159.4
388,1.0,1.0,0.2,337.4
389,0.43067655807339306,1.0,0.0,91.4
390,1.0,0.8333333333333334,0.2,354.4
391,0.7860137352654724,0.6666666666666666,0.2,141.6
392,1.0,1.0,0.2,275.6
394,0.6934264036172708,1.0,0.4,246.4
395,0.48522855511632257,0.3333333333333333,0.0,101.6
396,0.7653606369886217,0.6666666666666666,0.0,172.6
397,0.8772153153380493,1.0,0.2,433.6
398,0.9047172294870751,1.0,0.2,355.0
